0.10917191	0.05236296	0.10758773
0.10994535	0.05021392	0.10531802
0.1108015	0.04823505	0.10295518
0.1117001	0.04639428	0.10049605
0.11255821	0.04473274	0.09803892
0.11332406	0.04321523	0.09558329
0.1139135	0.04186817	0.0932282
0.1142736	0.04065625	0.09097202
0.1143402	0.03958451	0.08888193
0.11407324	0.03865104	0.08701157
0.11343816	0.03782521	0.08534885
0.1124362	0.03711272	0.08394384
0.11105275	0.03648815	0.08277283
0.10933916	0.0359546	0.0818536
0.10729917	0.03549248	0.08114988
0.10500105	0.03510051	0.08064468
0.10253256	0.034776	0.08030453
0.09990878	0.03450804	0.0800802
0.09724883	0.03429934	0.0799311
0.09456079	0.03414397	0.07980771
0.09195438	0.0340445	0.07966903
0.08942139	0.03399889	0.07947323
0.08704652	0.03400841	0.07919329
0.08480136	0.03407343	0.07880146
0.08271901	0.0341938	0.07828866
0.08081437	0.03436607	0.07766162
0.0790345	0.03459103	0.07691775
0.07739493	0.03485961	0.07609176
0.07583617	0.0351708	0.07519415
0.07436283	0.03550965	0.07427577
0.0729177	0.03587229	0.07335357
0.07149226	0.03624238	0.07247336
0.07008189	0.03660162	0.07167699
0.06864445	0.03694153	0.0709773
0.06720277	0.0372388	0.07041117
0.06572703	0.03748286	0.06998218
0.0642531	0.03765279	0.06970593
0.06276136	0.03773715	0.06957525
0.06129647	0.03772129	0.06958351
0.05984477	0.03759416	0.06971452
0.05843876	0.03734737	0.0699467
0.05710821	0.03698047	0.07025035
0.05583978	0.03648434	0.07060336
0.05467005	0.03587074	0.07096996
0.05358174	0.03513183	0.07132977
0.05259948	0.03429032	0.0716503
0.05170104	0.03333914	0.07191625
0.05089873	0.03231001	0.07210495
0.05016644	0.03119589	0.07220779
0.04950057	0.03002258	0.07221502
0.04889335	0.02881906	0.07212581
0.04831821	0.02757716	0.07194085
0.04777393	0.02633854	0.07167053
0.0472381	0.02509371	0.07131942
0.04671357	0.02388305	0.0709073
0.04618494	0.02269554	0.07044017
0.04565712	0.02155623	0.06993745
0.04513902	0.02048635	0.06941998
0.04462732	0.01947212	0.06889164
0.04414277	0.01853997	0.06837611
0.04368804	0.01767393	0.06787388
0.04328586	0.01689218	0.06740386
0.04294129	0.01617639	0.06696263
0.04267293	0.01553643	0.06656283
0.04248417	0.01495188	0.06619744
0.04238324	0.01442039	0.06586977
0.04237024	0.01393591	0.06557971
0.04244026	0.01347678	0.0653168
0.0425823	0.01304061	0.0650809
0.04278489	0.01260698	0.0648608
0.04302582	0.01217464	0.06465426
0.04328881	0.01172634	0.06445006
0.04354853	0.01126053	0.06424328
0.04377961	0.01077922	0.06402918
0.04396512	0.01027251	0.06379641
0.04408258	0.00975386	0.06354292
0.04411939	0.00921865	0.06325652
0.04406486	0.00868637	0.06293613
0.04391336	0.00815676	0.06256811
0.04366935	0.0076526	0.06215312
0.04333492	0.00717621	0.06167598
0.04292467	0.00674564	0.0611347
0.0424607	0.0063761	0.06053102
0.0419538	0.00606999	0.05984923
0.04143651	0.00584117	0.05910208
0.04092141	0.00568987	0.05827551
0.04044134	0.00562101	0.0573905
0.04000711	0.00563177	0.05643599
0.03964496	0.00571735	0.0554415
0.03936111	0.00587182	0.0543994
0.0391688	0.00608423	0.05333502
0.03907271	0.00633911	0.05227612
0.03907008	0.00662759	0.0512184
0.03915562	0.00692901	0.05020056
0.03932159	0.0072345	0.04921787
0.03955193	0.00752355	0.04830445
0.03983607	0.00778898	0.04745299
0.04015498	0.00801639	0.04668151
0.04048766	0.00819538	0.0460011
0.04082393	0.00832364	0.04539849
0.04114121	0.00839558	0.04488313
0.04143191	0.00841263	0.04443829
0.04167833	0.00837717	0.04406442
0.04187612	0.00829369	0.04374313
0.04201448	0.00817111	0.04346932
0.0420919	0.00801568	0.04322519
0.04210448	0.00783828	0.04300198
0.04205283	0.00765097	0.04279115
0.04193709	0.00745962	0.04257945
0.04176174	0.00727695	0.04236442
0.04152582	0.00710689	0.04213704
0.04123683	0.00695894	0.04189974
0.04089126	0.0068344	0.04164761
0.04049374	0.00673739	0.04138509
0.04005034	0.00666906	0.04111868
0.03955251	0.00662684	0.04084788
0.03901041	0.00660892	0.04058395
0.03841255	0.00661093	0.04032755
0.03777081	0.00662791	0.04008981
0.03707198	0.00665453	0.03987116
0.03633112	0.00668432	0.03968036
0.03553488	0.00671181	0.03951644
0.03469414	0.00673079	0.0393829
0.03382331	0.00673584	0.03928022
0.03291158	0.00672231	0.03920403
0.03198653	0.00668659	0.03915185
0.03104003	0.00662487	0.03911682
0.03010376	0.00653639	0.03909242
0.02917218	0.00641824	0.03906962
0.02827858	0.00627278	0.03903954
0.0274192	0.00609793	0.03899154
0.02661774	0.00589693	0.0389156
0.0258945	0.00567494	0.03880303
0.02524603	0.00543092	0.03864215
0.02469473	0.00517401	0.03842791
0.02423587	0.00490373	0.0381487
0.02388254	0.00463078	0.03780461
0.0236281	0.00435511	0.03738462
0.02347426	0.00408529	0.03688983
0.02341572	0.00382965	0.03632637
0.02344315	0.00358843	0.03568459
0.02354568	0.00337163	0.03498155
0.02371314	0.00317939	0.03420867
0.02392869	0.00301945	0.03338937
0.02418241	0.00289153	0.03251617
0.02445475	0.00280024	0.0316175
0.0247371	0.00274462	0.03068675
0.0250132	0.0027256	0.02974585
0.02526824	0.00274147	0.02881762
0.02549676	0.00279012	0.02789629
0.02568527	0.00286711	0.02701363
0.02583053	0.00296968	0.02616413
0.02592445	0.00309072	0.0253769
0.02596565	0.00322716	0.02464665
0.02595136	0.00337191	0.02399173
0.02588278	0.00351749	0.0234262
0.02576026	0.00366117	0.02294573
0.02558949	0.00379471	0.02256616
0.02537148	0.00391609	0.02228459
0.02511635	0.00401881	0.02211056
0.02482564	0.00410176	0.02204331
0.02451296	0.00416093	0.02208614
0.02418045	0.00419608	0.02224102
0.02384058	0.00420588	0.02250843
0.02350656	0.0041908	0.02288342
0.02318146	0.00415141	0.02337243
0.02288168	0.00408992	0.02396322
0.02261049	0.00400695	0.02466463
0.02238199	0.00390637	0.02545786
0.02219887	0.00378853	0.02635328
0.02207058	0.00365837	0.02732522
0.02199821	0.00351583	0.02838455
0.02198474	0.00336492	0.02951069
0.02202816	0.00321	0.03067869
0.02212531	0.00305064	0.03189845
0.02226753	0.00289291	0.03312974
0.0224484	0.00273648	0.03438137
0.02265277	0.00258755	0.03561078
0.02287145	0.00244619	0.03682596
0.02308774	0.00231725	0.03799705
0.02328454	0.00220514	0.03909697
0.02345112	0.00211086	0.04013398
0.02357048	0.00203953	0.04107469
0.02363309	0.00199274	0.0419286
0.02362819	0.00197417	0.04267118
0.02354898	0.00198576	0.04331345
0.02339374	0.00202903	0.04384085
0.02315929	0.00210599	0.04426541
0.02285036	0.00221666	0.04458463
0.0224779	0.00235884	0.04480205
0.02204387	0.00253397	0.04492866
0.02156893	0.00273602	0.04496888
0.02105706	0.00296574	0.04493073
0.02053332	0.0032142	0.04482153
0.02000212	0.00348139	0.04464477
0.01948387	0.00375901	0.04440576
0.01899755	0.00403785	0.044111
0.01854577	0.00431706	0.04375626
0.0181484	0.00458436	0.04334948
0.01780595	0.00483872	0.04288219
0.01753172	0.00506886	0.04236349
0.01732414	0.00527395	0.04178236
0.01718924	0.00544502	0.04115094
0.01712387	0.00558169	0.04045755
0.01712746	0.00567912	0.03971125
0.01719491	0.00573512	0.03892491
0.01732206	0.00575013	0.0380887
0.01749963	0.00572422	0.0372278
0.01772355	0.00565819	0.03633438
0.01798087	0.00555556	0.03543787
0.01826792	0.00541717	0.03453219
0.01856967	0.0052493	0.03364859
0.01888301	0.0050524	0.03278186
0.01919557	0.00483226	0.03195381
0.0194954	0.00459571	0.03118368
0.0197803	0.0043421	0.03046555
0.02003695	0.00408067	0.02982202
0.02026392	0.00380991	0.0292456
0.02045101	0.00353889	0.02875127
0.02059764	0.00326533	0.02832946
0.02069849	0.002995	0.0279836
0.0207514	0.00273317	0.0277114
0.0207569	0.00247672	0.02750013
0.02071547	0.00223278	0.02734485
0.02062788	0.00199795	0.02723111
0.02049831	0.0017783	0.02714858
0.02032704	0.00157031	0.02708159
0.02012074	0.00137893	0.02701706
0.01987832	0.00120069	0.0269387
0.01960459	0.00103782	0.02683227
0.01930514	0.0008917	0.02668527
0.01897537	0.00075907	0.02648153
0.01862278	0.00064218	0.02621364
0.01824004	0.00053796	0.02586609
0.01783415	0.00044778	0.02543815
0.0173953	0.00036887	0.02491532
0.01692565	0.00030124	0.02429833
0.01642852	0.00024439	0.02359429
0.01589182	0.00019608	0.0227906
0.01532517	0.00015627	0.02190805
0.01471627	0.00012312	0.02093529
0.01407789	0.00009635	0.01990102
0.01339842	0.0000745	0.01879479
0.01269445	0.00005723	0.01765138
0.01195554	0.00004342	0.01646071
		
