5.9824,0.68332146,0.17396609,0.29971971
5.9922,0.6676346,0.17222575,0.29794269
6.002,0.65232086,0.17111039,0.29586885
6.0117,0.63774584,0.17068895,0.29361903
6.0215,0.62374514,0.17097482,0.29125059
6.0313,0.61053683,0.17194802,0.28889079
6.0411,0.59812599,0.17352987,0.28663821
6.0508,0.58658988,0.17557161,0.28459923
6.0606,0.57562664,0.1779517,0.28280197
6.0704,0.56528267,0.18045792,0.28132108
6.0802,0.55548161,0.18288189,0.2801899
6.0899,0.54624829,0.18499552,0.27942885
6.0997,0.53733742,0.18665043,0.2790191
6.1095,0.52880539,0.18765779,0.27895103
6.1193,0.52062463,0.18789212,0.27919057
6.129,0.51285753,0.18728606,0.27968405
6.1388,0.5053373,0.18579996,0.28038238
6.1486,0.49814677,0.18345828,0.28121062
6.1584,0.4912944,0.18032933,0.28208743
6.1681,0.48486141,0.17656112,0.28291488
6.1779,0.47874217,0.17220856,0.28361486
6.1877,0.47304537,0.16745752,0.28407995
6.1975,0.46782766,0.16246394,0.28421367
6.2072,0.46320823,0.15743136,0.28393241
6.217,0.4591838,0.15239429,0.28315545
6.2268,0.45591332,0.14752595,0.28182705
6.2366,0.45351552,0.14292656,0.27991505
6.2463,0.45211974,0.13871527,0.27744352
6.2561,0.45180698,0.13486063,0.274386
6.2659,0.45268429,0.13144366,0.27081796
6.2757,0.45480075,0.12848215,0.26681738
6.2854,0.45811219,0.12600166,0.26252734
6.2952,0.46261816,0.1239401,0.25796824
6.305,0.46814668,0.12230282,0.25329664
6.3148,0.47447412,0.1210569,0.24862238
6.3245,0.48122808,0.12016775,0.24408961
6.3343,0.48818061,0.11956712,0.23968497
6.3441,0.49483996,0.11920858,0.23551528
6.3539,0.50074959,0.11902958,0.23161713
6.3636,0.5054065,0.11896497,0.22804044
6.3734,0.50847042,0.11894854,0.22470697
6.3832,0.50949825,0.11891943,0.22163594
6.393,0.50818094,0.11882285,0.21879879
6.4027,0.50436364,0.11861768,0.21618901
6.4125,0.49787687,0.11827013,0.21372154
6.4223,0.48877821,0.11776848,0.21139756
6.4321,0.47722086,0.11711765,0.20919773
6.4418,0.46361937,0.11634938,0.20713193
6.4516,0.44804703,0.11548773,0.20515488
6.4614,0.43105888,0.11459465,0.20329259
6.4712,0.41312228,0.1137352,0.20155412
6.4809,0.39490672,0.11298678,0.19996688
6.4907,0.37650027,0.1124034,0.19851043
6.5005,0.35852006,0.11205694,0.19721333
6.5103,0.34134141,0.11199829,0.19608501
6.52,0.32542839,0.11225592,0.19514137
6.5298,0.31068186,0.11284556,0.19436767
6.5396,0.29742558,0.11375153,0.19377739
6.5494,0.28573864,0.11493286,0.19337183
6.5591,0.27572776,0.11630841,0.19315234
6.5689,0.26714077,0.11781926,0.19311295
6.5787,0.25999622,0.11934754,0.19325333
6.5885,0.25416647,0.12077886,0.19356679
6.5982,0.24954269,0.12198622,0.19403656
6.608,0.2458671,0.12288635,0.19465552
6.6178,0.24302568,0.12337169,0.1953958
6.6276,0.24085522,0.12337101,0.19622611
6.6373,0.23921738,0.12284946,0.19709898
6.6471,0.23794091,0.12178479,0.19798861
6.6569,0.23692347,0.12020021,0.1988385
6.6667,0.23606182,0.11814678,0.1996006
6.6764,0.23527907,0.1157284,0.20022458
6.6862,0.23449212,0.1129917,0.20068618
6.696,0.23365744,0.11006973,0.20095155
6.7058,0.23273684,0.10707726,0.20100774
6.7155,0.23171484,0.10415576,0.20085968
6.7253,0.23055326,0.10134648,0.20052191
6.7351,0.22925248,0.09876737,0.2000266
6.7449,0.2278095,0.09648728,0.19941633
6.7546,0.22624396,0.09457237,0.19874739
6.7644,0.22453181,0.09301046,0.19805622
6.7742,0.22270229,0.09183098,0.1973962
6.784,0.22077489,0.09102391,0.19680492
6.7937,0.21879534,0.09056692,0.19631112
6.8035,0.21675283,0.09041291,0.19591244
6.8133,0.21470197,0.09052034,0.19560473
6.8231,0.21267998,0.09083361,0.195361
6.8328,0.21074412,0.09128661,0.19514134
6.8426,0.20888991,0.09182508,0.19488788
6.8524,0.20716848,0.0923797,0.19454196
6.8622,0.20560283,0.09288626,0.19404057
6.8719,0.20421909,0.09328059,0.19333239
6.8817,0.20298937,0.09351627,0.19235118
6.8915,0.20191643,0.09354183,0.19106274
6.9013,0.20097482,0.09332114,0.18944158
6.911,0.20013536,0.09283695,0.1875006
6.9208,0.1993336,0.09206926,0.18520811
6.9306,0.19852372,0.09102547,0.18260761
6.9404,0.19764669,0.0897226,0.17974002
6.9501,0.19665382,0.08820596,0.1766923
6.9599,0.19546804,0.08648153,0.17346707
6.9697,0.19404749,0.08460719,0.17016958
6.9795,0.19234929,0.08262872,0.16688088
6.9892,0.19036318,0.08061194,0.16371753
6.999,0.18802792,0.078556,0.16069954
7.0088,0.18535463,0.07651672,0.15794503
7.0186,0.18234857,0.07452247,0.15553566
7.0283,0.17906311,0.07261393,0.15356556
7.0381,0.17546009,0.07076709,0.15206209
7.0479,0.17161236,0.06901328,0.15110648
7.0577,0.16756963,0.06736185,0.15074493
7.0674,0.16343215,0.06583772,0.15100269
7.0772,0.1591765,0.06442178,0.15189857
7.087,0.15491021,0.063147,0.15342673
7.0968,0.15069959,0.06203507,0.15555844
7.1065,0.14665038,0.06112083,0.15821118
7.1163,0.14273973,0.06041528,0.16136316
7.1261,0.13906559,0.05996043,0.16488859
7.1359,0.13567608,0.05978646,0.16866396
7.1457,0.13261057,0.05991893,0.17254681
7.1554,0.12992462,0.060369,0.17634238
7.1652,0.12758235,0.06115241,0.17996636
7.175,0.12562287,0.06225923,0.18321513
7.1848,0.12404603,0.06366756,0.185933
7.1945,0.12285306,0.06532188,0.18796393
7.2043,0.12200235,0.0672051,0.18923638
7.2141,0.12148417,0.06923744,0.18964278
7.2239,0.12126913,0.07134569,0.18913669
7.2336,0.12132196,0.07343008,0.18773031
7.2434,0.12160792,0.07545479,0.18542708
7.2532,0.12209028,0.07732223,0.18230712
7.263,0.12273141,0.07896412,0.1784739
7.2727,0.1234864,0.08031109,0.17410503
7.2825,0.12433648,0.08134783,0.16925772
7.2923,0.12524268,0.08203047,0.16413245
7.3021,0.12617681,0.08234587,0.1588881
7.3118,0.12710529,0.08229753,0.15372823
7.3216,0.12802777,0.08189794,0.14868115
7.3314,0.12891957,0.08116917,0.14391535
7.3412,0.12977003,0.08014167,0.13952055
7.3509,0.1305647,0.07886434,0.1355973
7.3607,0.13131704,0.07734647,0.13209948
7.3705,0.13201856,0.07563515,0.12907889
7.3803,0.1326712,0.07376345,0.12652127
7.39,0.13327202,0.07178245,0.12441255
7.3998,0.13383656,0.06967811,0.12266097
7.4096,0.13436074,0.06749451,0.1212315
7.4194,0.13484532,0.0652538,0.12005981
7.4291,0.13528443,0.06300006,0.11908978
7.4389,0.13568284,0.06070657,0.11823949
7.4487,0.13602844,0.05841585,0.11746357
7.4585,0.13631081,0.05614687,0.11671455
7.4682,0.13651493,0.05394024,0.11596338
7.478,0.13662938,0.05176706,0.11516938
7.4878,0.13663406,0.04966488,0.11432664
7.4976,0.13651039,0.04764533,0.11343322
7.5073,0.13624343,0.04573578,0.11250772
7.5171,0.13581041,0.04390117,0.11154921
7.5269,0.13519828,0.04216237,0.11059315
7.5367,0.13439548,0.0405169,0.10967143
7.5464,0.13340628,0.03897546,0.10882776
7.5562,0.13220882,0.03750047,0.10808103
7.566,0.13081685,0.03610267,0.10747554
7.5758,0.12924131,0.03477805,0.10704251
7.5855,0.12751783,0.0335378,0.10680803
7.5953,0.12563328,0.03235863,0.10678314
7.6051,0.12363166,0.03126002,0.10697663
7.6149,0.12154303,0.03025219,0.10738166
7.6246,0.11942082,0.02935727,0.10797139
7.6344,0.1172518,0.02857237,0.10872539
7.6442,0.11508604,0.02792367,0.1095934
7.654,0.11294793,0.02742663,0.11051973
7.6637,0.11087758,0.02709644,0.11143149
7.6735,0.10884522,0.02693442,0.1122796
7.6833,0.10687914,0.02694713,0.11298512
7.6931,0.10498008,0.02712983,0.11348184
7.7028,0.10316217,0.02746596,0.11371
7.7126,0.10138003,0.02794266,0.11362676
7.7224,0.09964278,0.02853027,0.11319439
7.7322,0.09794034,0.02919584,0.1123952
7.7419,0.09628124,0.02989476,0.1112425
7.7517,0.09462604,0.03060206,0.10972892
7.7615,0.09299102,0.03127069,0.10789657
7.7713,0.0913802,0.03186266,0.1057907
7.781,0.08981862,0.03233984,0.10349087
7.7908,0.08828776,0.03268442,0.1010099
7.8006,0.08682139,0.03287041,0.09843285
7.8104,0.08543944,0.03288593,0.09581967
7.8201,0.0841751,0.03273059,0.09325052
7.8299,0.08302214,0.03240725,0.09071711
7.8397,0.08201189,0.03193118,0.08828031
7.8495,0.08115844,0.03132441,0.08596244
7.8592,0.08047748,0.03062272,0.08379564
7.869,0.07995933,0.02984403,0.08173484
7.8788,0.07961106,0.02903045,0.07979351
7.8886,0.07942692,0.02821828,0.07795515
7.8983,0.07939639,0.02745049,0.0762165
7.9081,0.07950554,0.02674378,0.07451936
7.9179,0.07973972,0.02613503,0.07286028
7.9277,0.08008196,0.02564751,0.07122047
7.9374,0.08051028,0.02530082,0.06960244
7.9472,0.08101712,0.02509726,0.06796443
7.957,0.08158317,0.02504295,0.06632082
7.9668,0.08219453,0.02513182,0.06467548
7.9765,0.08283209,0.02534733,0.06305439
7.9863,0.08349775,0.02567338,0.06143781
7.9961,0.08417435,0.02608158,0.0598594
8.0059,0.08485101,0.02654041,0.05833763
8.0156,0.08550937,0.0270104,0.05690521
8.0254,0.08614995,0.02746565,0.05554929
8.0352,0.08675077,0.02786615,0.05429894
8.045,0.08729458,0.02817948,0.053164
8.0547,0.08775777,0.02837646,0.05215923
8.0645,0.08812925,0.02843974,0.0512638
8.0743,0.08838235,0.02835253,0.05048343
8.0841,0.08849609,0.02810894,0.04980813
8.0938,0.08845274,0.02771628,0.0492295
8.1036,0.08823588,0.02717692,0.04871895
8.1134,0.08783443,0.02651177,0.0482645
8.1232,0.08724394,0.02574415,0.04784757
8.1329,0.08647617,0.02491025,0.04745486
8.1427,0.08552605,0.02402186,0.04706365
8.1525,0.08441949,0.02311636,0.04666697
8.1623,0.0831831,0.02222086,0.04625817
8.172,0.08186425,0.02136733,0.04583989
8.1818,0.08047408,0.02055641,0.04540658
8.1916,0.07906789,0.01980965,0.04497004
8.2014,0.07768916,0.01913347,0.04454147
8.2111,0.0763933,0.01853405,0.04413859
8.2209,0.07519268,0.01799414,0.04376782
8.2307,0.07413529,0.01751097,0.04344797
8.2405,0.07324833,0.01707219,0.04319174
8.2502,0.07255679,0.01666786,0.04301016
8.26,0.07205598,0.01627556,0.04290477
8.2698,0.07175415,0.01588651,0.04287817
8.2796,0.07164199,0.01548984,0.0429254
8.2893,0.07170001,0.01508206,0.04303481
8.2991,0.07190383,0.01465054,0.04319386
8.3089,0.07222154,0.01419883,0.04338302
8.3187,0.07261622,0.0137299,0.04358095
8.3284,0.07304343,0.01325472,0.04376347
8.3382,0.07347107,0.0127719,0.04391247
8.348,0.07385396,0.01229639,0.04400588
8.3578,0.07415322,0.0118391,0.04402697
8.3675,0.07433222,0.01141512,0.04396471
8.3773,0.07436397,0.01102582,0.04381117
8.3871,0.07422059,0.01068465,0.04356578
8.3969,0.073883,0.0103988,0.0432338
8.4066,0.07334557,0.01017554,0.04283075
8.4164,0.07259204,0.01001347,0.04236419
8.4262,0.07162878,0.00991652,0.0418579
8.436,0.07046457,0.00988416,0.04133456
8.4457,0.06912939,0.00991365,0.04082328
8.4555,0.06761671,0.01000214,0.04033703
8.4653,0.0659656,0.01014502,0.03990317
8.4751,0.06420639,0.01033673,0.03954074
8.4848,0.0623913,0.01056833,0.03926705
8.4946,0.06051756,0.01083765,0.03908652
8.5044,0.05863893,0.01113497,0.03900734
8.5142,0.05678986,0.01145222,0.03902904
8.5239,0.05502047,0.01177756,0.03914438
8.5337,0.05332312,0.01210902,0.03934568
8.5435,0.05174129,0.01243435,0.03961831
8.5533,0.05029491,0.01274458,0.03994555
8.563,0.04901094,0.01302817,0.04030511
8.5728,0.04787179,0.01328271,0.04068544
8.5826,0.04689488,0.01349747,0.04106424
8.5924,0.04607842,0.01366572,0.04142409
8.6022,0.04541587,0.01378193,0.04174956
8.6119,0.04490132,0.01384166,0.04202525
8.6217,0.04451056,0.01384359,0.04224695
8.6315,0.04423354,0.01378592,0.04240453
8.6413,0.04405265,0.01366946,0.04249379
8.651,0.0439503,0.01349874,0.0425132
8.6608,0.04390617,0.01327428,0.04246357
8.6706,0.04390382,0.01300302,0.04234628
8.6804,0.04392638,0.01269158,0.04216425
8.6901,0.04395791,0.01235115,0.0419236
8.6999,0.04398502,0.01198277,0.0416226
8.7097,0.04399482,0.01159818,0.04126621
8.7195,0.04397628,0.01120572,0.04085647
8.7292,0.04392081,0.01081735,0.0403995
8.739,0.04381947,0.01043235,0.03988619
8.7488,0.04366629,0.01006119,0.03932059
8.7586,0.04345648,0.00970928,0.03870195
8.7683,0.0431898,0.00938404,0.03803664
8.7781,0.04285895,0.00908168,0.03731067
8.7879,0.04246601,0.00880737,0.03653125
8.7977,0.0420121,0.00856154,0.03570043
8.8074,0.04150517,0.0083456,0.03483119
8.8172,0.04093848,0.00815346,0.03391141
8.827,0.0403218,0.00798502,0.03295788
8.8368,0.03966091,0.0078372,0.03198083
8.8465,0.03896961,0.00770776,0.03100268
8.8563,0.03824058,0.00759037,0.03001714
8.8661,0.03748803,0.00748274,0.02904954
8.8759,0.03671928,0.00738134,0.02811586
8.8856,0.03594952,0.00728395,0.02724085
8.8954,0.03516976,0.00718582,0.02642171
8.9052,0.03439456,0.00708574,0.02568181
8.915,0.03363019,0.00698211,0.02503324
8.9247,0.03289009,0.00687509,0.02449059
8.9345,0.03216455,0.00676215,0.02404919
8.9443,0.03146657,0.00664464,0.02371846
8.9541,0.03080117,0.0065234,0.02349825
8.9638,0.03017931,0.00640099,0.02338565
8.9736,0.02959257,0.00627652,0.0233716
8.9834,0.0290516,0.00615314,0.02344813
8.9932,0.02855991,0.00603289,0.0236031
9.0029,0.02812456,0.00591894,0.02381995
9.0127,0.02773851,0.00581083,0.02408792
9.0225,0.02740746,0.0057115,0.02438908
9.0323,0.02713113,0.00562237,0.02470736
9.042,0.02690999,0.00554526,0.02502404
9.0518,0.02673669,0.00547929,0.02533132
9.0616,0.02660972,0.00542565,0.02561295
9.0714,0.02652404,0.00538428,0.02585778
9.0811,0.0264742,0.00535507,0.02605492
9.0909,0.02645305,0.00533675,0.0262015
9.1007,0.02645517,0.00532879,0.02629042
9.1105,0.02647495,0.00533016,0.02631892
9.1202,0.02650732,0.00533954,0.0262869
9.13,0.02654961,0.00535596,0.02619475
9.1398,0.02659976,0.00537815,0.02604518
9.1496,0.02665777,0.00540497,0.02584237
9.1593,0.02672468,0.00543501,0.02559459
9.1691,0.02680527,0.0054679,0.02530331
9.1789,0.02690373,0.00550248,0.0249785
9.1887,0.0270259,0.00553797,0.02462871
9.1984,0.02717641,0.00557339,0.02426703
9.2082,0.02736465,0.00560896,0.02389579
9.218,0.02759506,0.00564398,0.02352897
9.2278,0.02787243,0.00567829,0.023177
9.2375,0.02819646,0.00571158,0.0228534
9.2473,0.02857541,0.00574478,0.02256127
9.2571,0.02900587,0.00577802,0.02231305
9.2669,0.02948557,0.005812,0.02211645
9.2766,0.03000485,0.00584728,0.02197853
9.2864,0.03056881,0.0058857,0.02190024
9.2962,0.03116545,0.00592815,0.02188464
9.306,0.03178708,0.00597593,0.02193034
9.3157,0.03241908,0.00602969,0.02203171
9.3255,0.03306656,0.00609161,0.02218371
9.3353,0.03371552,0.00616196,0.02237571
9.3451,0.03435919,0.00624111,0.02259543
9.3548,0.03498537,0.00632794,0.02282631
9.3646,0.03560227,0.00642351,0.02305784
9.3744,0.03619969,0.00652557,0.02327178
9.3842,0.03677491,0.00663209,0.0234525
9.3939,0.0373205,0.00673936,0.0235844
9.4037,0.03784633,0.00684654,0.02365764
9.4135,0.03834549,0.00694914,0.02366047
9.4233,0.03881682,0.00704364,0.0235859
9.433,0.03925455,0.0071258,0.02343238
9.4428,0.03966587,0.00719417,0.02319688
9.4526,0.04004369,0.00724514,0.02288433
9.4624,0.04038499,0.00727665,0.02250191
9.4721,0.04068333,0.00728737,0.02206463
9.4819,0.04094091,0.00727703,0.02157604
9.4917,0.04115019,0.00724573,0.02105487
9.5015,0.04130692,0.00719453,0.0205167
9.5112,0.04140635,0.00712593,0.01998293
9.521,0.04144701,0.00704068,0.01945797
9.5308,0.04142469,0.00694184,0.01896187
9.5406,0.04133738,0.00683196,0.0185076
9.5503,0.04118592,0.00671468,0.01810991
9.5601,0.04096712,0.00658969,0.01776919
9.5699,0.04068313,0.00645979,0.01749604
9.5797,0.0403358,0.00632609,0.0172942
9.5894,0.03993226,0.00619054,0.01716597
9.5992,0.03946754,0.00605029,0.0171078
9.609,0.03894943,0.00590618,0.01711851
9.6188,0.03838239,0.0057573,0.0171935
9.6285,0.03777774,0.00560413,0.01732509
9.6383,0.03712826,0.00544234,0.01750889
9.6481,0.03644568,0.00527245,0.01773579
9.6579,0.03573619,0.00509373,0.01799718
9.6676,0.03501403,0.0049079,0.01828104
9.6774,0.03427159,0.00471142,0.01858415
9.6872,0.0335242,0.00450712,0.01889463
9.697,0.03278049,0.00429657,0.01920359
9.7067,0.032057,0.00408416,0.0194996
9.7165,0.03134837,0.00386819,0.01978093
9.7263,0.03067198,0.00365389,0.02003729
9.7361,0.03003757,0.00344451,0.02026237
9.7458,0.02946008,0.00324531,0.02044914
9.7556,0.0289359,0.00305525,0.02059731
9.7654,0.02847833,0.00287915,0.02070171
9.7752,0.02809264,0.00271919,0.02076051
9.7849,0.02778469,0.00257824,0.02077313
9.7947,0.02754865,0.00245417,0.02074023
9.8045,0.02738583,0.0023485,0.02066274
9.8143,0.027291,0.00226044,0.0205427
9.824,0.02725603,0.00218911,0.02038448
9.8338,0.02726922,0.00213091,0.02018754
9.8436,0.02731753,0.002084,0.01995606
9.8534,0.02738503,0.00204538,0.0196925
9.8631,0.0274534,0.00201222,0.01940196
9.8729,0.02750539,0.0019807,0.01907975
9.8827,0.02752102,0.00194819,0.0187293
9.8925,0.02748127,0.00191203,0.01835043
9.9022,0.02736972,0.00187045,0.0179466
9.912,0.02716794,0.00182091,0.01750808
9.9218,0.02686276,0.00176269,0.01703714
9.9316,0.02644329,0.00169527,0.01653195
9.9413,0.0259082,0.00161953,0.01599661
9.9511,0.0252428,0.0015345,0.01541895
9.9609,0.02445224,0.00144198,0.01480394
9.9707,0.02354073,0.00134337,0.01415219
9.9804,0.0225273,0.00124143,0.01347267
9.9902,0.02140245,0.00113586,0.01275435
10,0.0201906,0.00102957,0.01200836
